user_id,nombre,arquetipo_perfil,periodo_inicio,periodo_fin,fecha,descripcion,monto,tipo_movimiento,categoria,grupo,tipo_pago,tasa_de_interes_de_la_tarjeta,descripcion_limpia
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-13,restaurante de las vacaciones,1610.03,Consumo,Viajes y vacaciones,Discrecional,Tarjeta de débito,,restaurante de las vacaciones
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-14,hice la despensa,1797.72,Consumo,Alimentación,Esencial,Tarjeta de débito,,hice la despensa
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-14,pescado,1341.77,Consumo,Alimentación,Esencial,Transferencia bancaria,,pescado
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-14,regalo de cumpleaños,2851.3,Consumo,Compras personales,Discrecional,Transferencia bancaria,,regalo de cumpleaños
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-15,compré pollo,184.58,Consumo,Alimentación,Esencial,Tarjeta de débito,,compré pollo
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-15,aceite y básicos de cocina,2735.34,Consumo,Alimentación,Esencial,Tarjeta de débito,,aceite y básicos de cocina
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-15,afinación,98.66,Consumo,Transporte,Esencial,Tarjeta de débito,,afinación
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-15,nómina,86753.55,Ingreso,,,Transferencia bancaria,,nómina
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-19,una salida el fin de semana,3516.1,Consumo,Entretenimiento y ocio,Discrecional,Tarjeta de crédito,43.2,una salida el fin de semana
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-20,botanas para la casa,3170.74,Consumo,Alimentación,Esencial,Transferencia bancaria,,botanas para la casa
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-20,bar con amigos,36.63,Consumo,Entretenimiento y ocio,Discrecional,Transferencia bancaria,,bar con amigos
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-21,comida para la casa,1470.8,Consumo,Alimentación,Esencial,Efectivo,,comida para la casa
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-21,tenencia del coche,3474.53,Consumo,Transporte,Esencial,Tarjeta de débito,,tenencia del coche
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-21,decoración,406.67,Consumo,Compras personales,Discrecional,Tarjeta de crédito,43.2,decoración
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-22,pollo,701.3,Consumo,Alimentación,Esencial,Tarjeta de débito,,pollo
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-22,pensión del coche,187.53,Consumo,Transporte,Esencial,Efectivo,,pensión del coche
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-23,pagué el seguro del auto,1060.3,Consumo,Transporte,Esencial,Tarjeta de débito,,pagué el seguro del auto
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-23,pagué el agua,4066.47,Consumo,Vivienda,Esencial,Tarjeta de crédito,43.2,pagué el agua
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-23,impuesto de la casa,1084.46,Consumo,Vivienda,Esencial,Tarjeta de débito,,impuesto de la casa
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-23,mensualidad de Netflix,463.18,Consumo,Suscripciones digitales,Discrecional,Tarjeta de crédito,43.2,mensualidad de netflix
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-23,celular nuevo,591.31,Consumo,Compras personales,Discrecional,Efectivo,,celular nuevo
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-24,leche y huevos,2888.79,Consumo,Alimentación,Esencial,Efectivo,,leche y huevos
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-25,tarjeta del metro,747.38,Consumo,Transporte,Esencial,Tarjeta de débito,,tarjeta del metro
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-25,arreglo del carro,1025.62,Consumo,Transporte,Esencial,Tarjeta de débito,,arreglo del carro
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-25,Microsoft 365,476.72,Consumo,Suscripciones digitales,Discrecional,Tarjeta de débito,,microsoft 365
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-25,asesoría profesional,914.98,Consumo,Otros,,Tarjeta de débito,,asesoría profesional
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-26,software para la escuela,2092.4,Consumo,Educación,Esencial,Tarjeta de débito,,software para la escuela
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-26,zapatos nuevos,4370.77,Consumo,Compras personales,Discrecional,Tarjeta de crédito,43.2,zapatos nuevos
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-27,posgrado,760.9,Consumo,Educación,Esencial,Transferencia bancaria,,posgrado
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-28,verdura para la semana,1380.14,Consumo,Alimentación,Esencial,Tarjeta de crédito,43.2,verdura para la semana
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-28,gasolina del coche,1589.65,Consumo,Transporte,Esencial,Tarjeta de crédito,43.2,gasolina del coche
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-28,almacenamiento en la nube,133.11,Consumo,Suscripciones digitales,Discrecional,Tarjeta de débito,,almacenamiento en la nube
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-29,fui al mercado por fruta,231.61,Consumo,Alimentación,Esencial,Tarjeta de crédito,43.2,fui al mercado por fruta
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-29,ingredientes para la comida,607.15,Consumo,Alimentación,Esencial,Efectivo,,ingredientes para la comida
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-29,plataforma para estudiar,915.59,Consumo,Educación,Esencial,Tarjeta de crédito,43.2,plataforma para estudiar
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-29,Spotify,379.38,Consumo,Suscripciones digitales,Discrecional,Tarjeta de débito,,spotify
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-30,ingredientes para la comida,2747.61,Consumo,Alimentación,Esencial,Transferencia bancaria,,ingredientes para la comida
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-30,verdura para la semana,783.52,Consumo,Alimentación,Esencial,Tarjeta de crédito,43.2,verdura para la semana
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-30,taxi para ir al trabajo,399.54,Consumo,Transporte,Esencial,Transferencia bancaria,,taxi para ir al trabajo
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-30,me pagaron del trabajo,78332.36,Ingreso,,,Transferencia bancaria,,me pagaron del trabajo
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-31,llené el tanque,2813.36,Consumo,Transporte,Esencial,Tarjeta de débito,,llené el tanque
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-31,recibo del agua del mes,2854.09,Consumo,Vivienda,Esencial,Transferencia bancaria,,recibo del agua del mes
684032941,Paola Jiménez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-31,accesorio para el celular,5167.83,Consumo,Compras personales,Discrecional,Tarjeta de débito,,accesorio para el celular
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-01,snacks del súper,289.78,Consumo,Alimentación,Esencial,Transferencia bancaria,,snacks del súper
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-02,pedí un Uber,20.0,Consumo,Transporte,Esencial,Tarjeta de débito,,pedí un uber
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-03,carne,221.01,Consumo,Alimentación,Esencial,Tarjeta de crédito,55.2,carne
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-03,agua embotellada,112.77,Consumo,Alimentación,Esencial,Tarjeta de débito,,agua embotellada
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-03,aceite y básicos de cocina,105.55,Consumo,Alimentación,Esencial,Tarjeta de débito,,aceite y básicos de cocina
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-04,compré la despensa,379.66,Consumo,Alimentación,Esencial,Tarjeta de crédito,55.2,compré la despensa
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-04,fui por gasolina,379.9,Consumo,Transporte,Esencial,Tarjeta de crédito,55.2,fui por gasolina
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-05,plataforma educativa,398.36,Consumo,Educación,Esencial,Transferencia bancaria,,plataforma educativa
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-07,leche y huevos,233.67,Consumo,Alimentación,Esencial,Tarjeta de débito,,leche y huevos
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-07,verificación,25.73,Consumo,Transporte,Esencial,Tarjeta de débito,,verificación
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-07,pintura para la casa,379.22,Consumo,Vivienda,Esencial,Tarjeta de crédito,55.2,pintura para la casa
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-08,seguro médico,856.42,Consumo,Salud,Esencial,Transferencia bancaria,,seguro médico
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-10,despensa de la quincena,287.34,Consumo,Alimentación,Esencial,Tarjeta de crédito,55.2,despensa de la quincena
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-11,refrescos para la casa,124.93,Consumo,Alimentación,Esencial,Tarjeta de crédito,55.2,refrescos para la casa
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-12,snacks del súper,49.0,Consumo,Alimentación,Esencial,Tarjeta de crédito,55.2,snacks del súper
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-12,carne para la semana,796.03,Consumo,Alimentación,Esencial,Transferencia bancaria,,carne para la semana
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-13,combustible para el coche,215.66,Consumo,Transporte,Esencial,Efectivo,,combustible para el coche
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-14,fui por el mandado,1116.82,Consumo,Alimentación,Esencial,Tarjeta de débito,,fui por el mandado
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-14,pensión del coche,403.73,Consumo,Transporte,Esencial,Tarjeta de débito,,pensión del coche
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-14,pagué casetas,170.23,Consumo,Transporte,Esencial,Transferencia bancaria,,pagué casetas
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-15,CETES Directo,819.5,Ahorro e inversión,,,Transferencia bancaria,,cetes directo
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-15,jugos y agua,398.06,Consumo,Alimentación,Esencial,Tarjeta de débito,,jugos y agua
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-15,mandado,92.66,Consumo,Alimentación,Esencial,Tarjeta de débito,,mandado
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-15,me pagaron del trabajo,12887.43,Ingreso,,,Transferencia bancaria,,me pagaron del trabajo
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-16,alquiler,2891.19,Consumo,Vivienda,Esencial,Tarjeta de débito,,alquiler
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-16,abono a la tarjeta,1158.82,Pago de deuda,,,Transferencia bancaria,,abono a la tarjeta
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-17,puse dinero en mi inversión,672.77,Ahorro e inversión,,,Transferencia bancaria,,puse dinero en mi inversión
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-18,cambio de aceite,536.6,Consumo,Transporte,Esencial,Tarjeta de crédito,55.2,cambio de aceite
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-18,pagué casetas,436.52,Consumo,Transporte,Esencial,Efectivo,,pagué casetas
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-19,carne para la semana,148.93,Consumo,Alimentación,Esencial,Tarjeta de crédito,55.2,carne para la semana
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-19,cosas necesarias para la casa,523.4,Consumo,Vivienda,Esencial,Transferencia bancaria,,cosas necesarias para la casa
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-21,despensa de la semana,116.83,Consumo,Alimentación,Esencial,Transferencia bancaria,,despensa de la semana
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-21,camión para la escuela,159.01,Consumo,Transporte,Esencial,Tarjeta de crédito,55.2,camión para la escuela
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-21,cambié las llantas,893.16,Consumo,Transporte,Esencial,Tarjeta de débito,,cambié las llantas
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-21,cosméticos,855.63,Consumo,Compras personales,Discrecional,Tarjeta de crédito,55.2,cosméticos
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-23,fui al mercado por fruta,116.56,Consumo,Alimentación,Esencial,Tarjeta de crédito,55.2,fui al mercado por fruta
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-23,cambio de aceite,328.59,Consumo,Transporte,Esencial,Tarjeta de débito,,cambio de aceite
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-23,taxi para ir al trabajo,181.46,Consumo,Transporte,Esencial,Tarjeta de débito,,taxi para ir al trabajo
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-24,pago pendiente que debía,835.92,Pago de deuda,,,Transferencia bancaria,,pago pendiente que debía
684892124,Javier Reyes,Usuario que invierte mientras utiliza crédito para gastos básicos,2026-07-01,2026-07-31,2026-07-26,cosas para cocinar,854.88,Consumo,Alimentación,Esencial,Efectivo,,cosas para cocinar
